Data;PMC - Vendas nominais - Varejo - Hipermercados e superm. - Índice base fixa (média 2014 = 100) - - - Instituto Brasileiro de Geografia e Estatística, Pesquisa Mensal de Comércio (IBGE/PMC) - PMC12_VNSUPT12;
2000.01;20,9;
2000.02;20,8;
2000.03;22,1;
2000.04;22,6;
2000.05;21,4;
2000.06;21,5;
2000.07;22,8;
2000.08;22,8;
2000.09;23,1;
2000.10;22,8;
2000.11;22,8;
2000.12;30,3;
2001.01;22,4;
2001.02;21,8;
2001.03;24,3;
2001.04;24,1;
2001.05;23,2;
2001.06;23,3;
2001.07;23,6;
2001.08;24,3;
2001.09;24,3;
2001.10;24,9;
2001.11;24,8;
2001.12;32,5;
2002.01;24,5;
2002.02;23,4;
2002.03;27,6;
2002.04;24,4;
2002.05;25,7;
2002.06;24,5;
2002.07;25,3;
2002.08;26,7;
2002.09;25,1;
2002.10;27,7;
2002.11;28,5;
2002.12;35,8;
2003.01;28,3;
2003.02;27,6;
2003.03;30;
2003.04;30,7;
2003.05;30,7;
2003.06;28,5;
2003.07;29,8;
2003.08;30,7;
2003.09;29,2;
2003.10;31,2;
2003.11;31,2;
2003.12;39,4;
2004.01;31;
2004.02;30,3;
2004.03;32;
2004.04;33,3;
2004.05;32,6;
2004.06;31,7;
2004.07;34,2;
2004.08;33,6;
2004.09;33,2;
2004.10;35,8;
2004.11;34,2;
2004.12;45,6;
2005.01;34,1;
2005.02;31,1;
2005.03;36,2;
2005.04;34,2;
2005.05;34,4;
2005.06;33,6;
2005.07;35,6;
2005.08;34,7;
2005.09;34,1;
2005.10;36,2;
2005.11;35,3;
2005.12;46,6;
2006.01;35,7;
2006.02;33,4;
2006.03;36,7;
2006.04;38,3;
2006.05;35,9;
2006.06;35,5;
2006.07;36,8;
2006.08;37,1;
2006.09;37,7;
2006.10;38,4;
2006.11;38,6;
2006.12;50;
2007.01;37,8;
2007.02;36,9;
2007.03;42,1;
2007.04;41,5;
2007.05;40,6;
2007.06;40,9;
2007.07;41,5;
2007.08;43;
2007.09;43,7;
2007.10;43,9;
2007.11;44,3;
2007.12;57,9;
2008.01;45;
2008.02;43,8;
2008.03;49,9;
2008.04;45,8;
2008.05;49,4;
2008.06;47,1;
2008.07;49,3;
2008.08;51,5;
2008.09;48,8;
2008.10;52,2;
2008.11;52,1;
2008.12;65,6;
2009.01;52,2;
2009.02;50;
2009.03;53,5;
2009.04;56;
2009.05;55,4;
2009.06;52,7;
2009.07;55,7;
2009.08;57,4;
2009.09;55;
2009.10;59,7;
2009.11;57,2;
2009.12;72,7;
2010.01;58,5;
2010.02;57,1;
2010.03;64;
2010.04;61,7;
2010.05;62,4;
2010.06;60,4;
2010.07;62,9;
2010.08;62,5;
2010.09;62,2;
2010.10;67;
2010.11;64,6;
2010.12;83,5;
2011.01;66;
2011.02;62,9;
2011.03;69,1;
2011.04;72,3;
2011.05;67,5;
2011.06;66,6;
2011.07;70,9;
2011.08;70,6;
2011.09;69,8;
2011.10;73,2;
2011.11;72,7;
2011.12;92,5;
2012.01;75,7;
2012.02;75,4;
2012.03;81,9;
2012.04;78,9;
2012.05;77,3;
2012.06;78,6;
2012.07;79,8;
2012.08;82,4;
2012.09;83,1;
2012.10;85,1;
2012.11;85,5;
2012.12;107,6;
2013.01;85,8;
2013.02;82,1;
2013.03;95,9;
2013.04;83,8;
2013.05;89,3;
2013.06;86,9;
2013.07;90;
2013.08;94,8;
2013.09;90,2;
2013.10;94,5;
2013.11;96,9;
2013.12;117,9;
2014.01;96;
2014.02;91;
2014.03;98,9;
2014.04;98,8;
2014.05;98,3;
2014.06;93,6;
2014.07;96,7;
2014.08;99,9;
2014.09;95;
2014.10;103;
2014.11;103,1;
2014.12;125,8;
2015.01;104,1;
2015.02;97,3;
2015.03;103,7;
2015.04;103,5;
2015.05;103,7;
2015.06;99,3;
2015.07;103,2;
2015.08;104,4;
2015.09;101,8;
2015.10;112,4;
2015.11;107,7;
2015.12;135,5;
2016.01;111;
2016.02;108,8;
2016.03;117;
2016.04;112,8;
2016.05;111,4;
2016.06;109,7;
2016.07;117,4;
2016.08;118,3;
2016.09;113,7;
2016.10;118,9;
2016.11;117,2;
2016.12;142,9;
2017.01;119,4;
2017.02;114;
2017.03;111,6;
2017.04;120,5;
2017.05;113,8;
2017.06;112,3;
2017.07;115,5;
2017.08;115,2;
2017.09;116;
2017.10;117,5;
2017.11;120,7;
2017.12;148,3;
2018.01;120;
2018.02;113,1;
2018.03;126,2;
2018.04;116,2;
2018.05;120,1;
2018.06;117,9;
2018.07;118,5;
2018.08;125,4;
2018.09;120,5;
2018.10;124,4;
2018.11;130,1;
2018.12;157,2;
2019.01;128,2;
2019.02;121,7;
2019.03;128,4;
2019.04;128;
2019.05;127,2;
2019.06;123,6;
2019.07;125,6;
2019.08;133,5;
2019.09;124,6;
2019.10;130,8;
2019.11;138,1;
2019.12;162,7;
2020.01;131,8;
2020.02;132,9;
2020.03;150,2;
2020.04;142,9;
2020.05;149,9;
2020.06;142,8;
2020.07;150,4;
2020.08;151,9;
2020.09;147,4;
2020.10;162,9;
